Company Name,Doc Type,Filing Date,SEC Search Link
Apple,10-K,2025-10-31,https://www.google.com/search?q=site%3Asec.gov+%22Apple+Inc%22+10-K+2025
Intel,10-K,2026-01-23,https://www.google.com/search?q=site%3Asec.gov+%22Intel+Corp%22+10-K+2026
Palantir,10-K,2026-02-17,https://www.google.com/search?q=site%3Asec.gov+%22Palantir+Technologies%22+10-K+2026
Snowflake,10-Q,2025-12-03,https://www.google.com/search?q=site%3Asec.gov+%22Snowflake+Inc%22+10-Q+2025
Asana,10-Q,2025-12-04,https://www.google.com/search?q=site%3Asec.gov+%22Asana+Inc%22+10-Q+2025
UnitedHealth Group,10-K,2026-02-27,https://www.google.com/search?q=site%3Asec.gov+%22UnitedHealth+Group%22+10-K+2026
HCA Healthcare,10-K,2026-02-10,https://www.google.com/search?q=site%3Asec.gov+%22HCA+Healthcare%22+10-K+2026
Teladoc Health,10-K,2026-02-27,https://www.google.com/search?q=site%3Asec.gov+%22Teladoc+Health%22+10-K+2026
Hims & Hers Health,10-Q,2025-11-06,https://www.google.com/search?q=site%3Asec.gov+%22Hims+%26+Hers+Health%22+10-Q+2025
Agilon Health,10-Q,2025-11-04,https://www.google.com/search?q=site%3Asec.gov+%22Agilon+Health%22+10-Q+2025
ExxonMobil,10-K,2026-02-25,https://www.google.com/search?q=site%3Asec.gov+%22Exxon+Mobil%22+10-K+2026
Chevron,10-K,2026-02-24,https://www.google.com/search?q=site%3Asec.gov+%22Chevron+Corp%22+10-K+2026
Plug Power,10-K,2026-03-01,https://www.google.com/search?q=site%3Asec.gov+%22Plug+Power%22+10-K+2026
Viper Energy,10-K,2026-02-20,https://www.google.com/search?q=site%3Asec.gov+%22Viper+Energy%22+10-K+2026
Sunrun,10-Q,2025-11-06,https://www.google.com/search?q=site%3Asec.gov+%22Sunrun+Inc%22+10-Q+2025
JPMorgan Chase,10-K,2026-02-18,https://www.google.com/search?q=site%3Asec.gov+%22JPMorgan+Chase%22+10-K+2026
Bank of America,10-K,2026-02-25,https://www.google.com/search?q=site%3Asec.gov+%22Bank+of+America%22+10-K+2026
Charles Schwab,10-K,2026-02-25,https://www.google.com/search?q=site%3Asec.gov+%22Charles+Schwab%22+10-K+2026
Ally Financial,10-Q,2025-10-24,https://www.google.com/search?q=site%3Asec.gov+%22Ally+Financial%22+10-Q+2025
SoFi Technologies,10-Q,2025-11-05,https://www.google.com/search?q=site%3Asec.gov+%22SoFi+Technologies%22+10-Q+2025
Amazon,10-K,2026-02-02,https://www.google.com/search?q=site%3Asec.gov+%22Amazon.com%22+10-K+2026
Target,10-K,2026-03-10,https://www.google.com/search?q=site%3Asec.gov+%22Target+Corp%22+10-K+2026
Peloton,10-K,2025-08-21,https://www.google.com/search?q=site%3Asec.gov+%22Peloton+Interactive%22+10-K+2025
RH,10-Q,2025-12-08,https://www.google.com/search?q=site%3Asec.gov+%22RH%22+10-Q+2025
Five Below,10-Q,2025-12-04,https://www.google.com/search?q=site%3Asec.gov+%22Five+Below%22+10-Q+2025
Caterpillar,10-K,2026-02-13,https://www.google.com/search?q=site%3Asec.gov+%22Caterpillar+Inc%22+10-K+2026
Boeing,10-K,2026-01-28,https://www.google.com/search?q=site%3Asec.gov+%22Boeing+Co%22+10-K+2026
3M,10-K,2026-02-05,https://www.google.com/search?q=site%3Asec.gov+%223M+Co%22+10-K+2026
Watts Water Technologies,10-Q,2025-11-03,https://www.google.com/search?q=site%3Asec.gov+%22Watts+Water+Technologies%22+10-Q+2025
Haynes International,10-Q,2026-02-05,https://www.google.com/search?q=site%3Asec.gov+%22Haynes+International%22+10-Q+2026
Prologis,10-K,2026-02-10,https://www.google.com/search?q=site%3Asec.gov+%22Prologis+Inc%22+10-K+2026
Simon Property Group,10-K,2026-02-19,https://www.google.com/search?q=site%3Asec.gov+%22Simon+Property+Group%22+10-K+2026
Medical Properties Trust,10-K,2026-03-01,https://www.google.com/search?q=site%3Asec.gov+%22Medical+Properties+Trust%22+10-K+2026
Innovative Industrial Properties,10-Q,2025-11-05,https://www.google.com/search?q=site%3Asec.gov+%22Innovative+Industrial+Properties%22+10-Q+2025
Saul Centers,10-Q,2025-11-07,https://www.google.com/search?q=site%3Asec.gov+%22Saul+Centers%22+10-Q+2025
Netflix,10-K,2026-01-23,https://www.google.com/search?q=site%3Asec.gov+%22Netflix+Inc%22+10-K+2026
Disney,10-K,2025-11-21,https://www.google.com/search?q=site%3Asec.gov+%22Walt+Disney%22+10-K+2025
Paramount Global,10-K,2026-02-26,https://www.google.com/search?q=site%3Asec.gov+%22Paramount+Global%22+10-K+2026
Spotify,10-Q,2025-11-05,https://www.google.com/search?q=site%3Asec.gov+%22Spotify+Technology%22+10-Q+2025
AMC Networks,10-Q,2025-11-07,https://www.google.com/search?q=site%3Asec.gov+%22AMC+Networks%22+10-Q+2025
